id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite,rank,lastRank,delRank
447238195698799,Hex Burst,Gamezop,"1,400",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32929549_447243892364896_8861998659709960192_n.png?_nc_cat=104&oh=c80b8391d4b4bbaaffd66c209d5212b1&oe=5C473F81,FALSE,2824,2629,-195
135048143930299,TAP The COLOR!,crage Inc.,"1,400",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36059514_146458459455934_7931956099152871424_n.png?_nc_cat=100&oh=5362cb86a8cf8a20018476d909e811d5&oe=5C4F9221,FALSE,2823,2725,-98
255663725172848,Smash Scorpion,JairoGames,"1,400",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34687552_255669198505634_2609957196628230144_n.png?_nc_cat=1&oh=85799b556958ae93fe9869c775e85828&oe=5C5DCAE3,FALSE,2825,2606,-219
1381925295246160,? Skylands ROFL,ROFL,"1,399",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29352518_1398677640237601_7920251256709316608_n.png?_nc_cat=110&oh=96fa39a36d6dd6b5b5d90a27a25e78ff&oe=5C1ABCE6,FALSE,2826,2635,-191
2014195625521180,Find Your Color,Color Match,"1,395",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28578198_2014701118803972_6778896137685303296_n.png?_nc_cat=106&oh=e1cfc15664ba3538718aee125e7508e8&oe=5C5FD531,FALSE,2827,2636,-191
433541460432005,Color Switch Saga,ImicGame,"1,392",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29661784_433544507098367_9117840240805937152_n.png?_nc_cat=105&oh=f5e74696887e07caf798e28c0ceb0253&oe=5C4CD7DE,FALSE,2828,2795,-33
183497365622797,Monkey Pilot,BlackMoon Design,"1,391",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/30793253_185594445413089_5348125351794966528_n.png?_nc_cat=110&oh=5804c34062539699443ea6fa302f1c17&oe=5C19DF50,FALSE,2829,2506,-323
405610663278185,Poker Jong,Lark Studio,"1,390",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36543892_406532199852698_4893591707343388672_n.png?_nc_cat=1&oh=49cb89aa2116df655b90a57a7ff5f7a5&oe=5C511E22,FALSE,2830,2703,-127
389734608157344,Jump Jump Higher,Jumping Game,"1,385",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/23550582_390017118129093_6446860621282541568_n.png?_nc_cat=104&oh=6044741af364d3022778e1c3f3328cc1&oe=5C4EEBD5,FALSE,2831,2604,-227
206465443444962,Jump Jump Up,Jump,"1,385",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29158764_206816413409865_4213275523381460992_n.png?_nc_cat=105&oh=2cd54333556dba8d6263e11e95ee9072&oe=5C522E92,FALSE,2832,2560,-272
431006437368890,Cathing Flight,Newness,"1,384",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35429961_431612063974994_6141968344707760128_n.png?_nc_cat=1&oh=ef1dd570ff7cd586f03ccf61a255b6fb&oe=5C535DDA,FALSE,2833,2445,-388
1538513643114910,Island Wars,H5Gamer,"1,384",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36933808_1555697371396546_3097464752415178752_n.png?_nc_cat=105&oh=ea31efe902b59e37137665557fb4e3b8&oe=5C4BDEA6,FALSE,2834,2834,0
223357964923519,Fast Knife,sadsadas,"1,381",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34430023_223388164920499_228220959948013568_n.png?_nc_cat=106&oh=78dd57a56b5b88d611dfc765af15798b&oe=5C19ADA1,FALSE,2835,2637,-198
1910045599005950,Reverse Word Search Puzzle,"Renaissance 2.0 Media, Inc.","1,381",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36527111_2010847582259091_5143653392035348480_n.png?_nc_cat=100&oh=02dc91fcde9d5c34133efb324eb5676b&oe=5C600F97,FALSE,2836,2714,-122
1352294848204890,Super Fireman,Ferryman,"1,380",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34312918_1352310078203368_3472505265251680256_n.png?_nc_cat=108&oh=4e97d512599f3e7d2c3524f8625f1a88&oe=5C50BF85,FALSE,2837,2596,-241
182169829240836,Big or Small,Big or Small,"1,374",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29158661_182711462520006_1981660874871406592_n.png?_nc_cat=1&oh=2bed1c4d0a5b1bef78b1c60d5682ae40&oe=5C1C5AE0,FALSE,2838,2674,-164
1835578986742260,Clumsy Boris,Aparteko,"1,371",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34719455_1841997429433755_8882371776948994048_n.png?_nc_cat=106&oh=5912ba5a8778a21ca34c982c1df57f2b&oe=5C4F71DC,FALSE,2839,2230,-609
106542553565159,Jewel Journey,CoolGames,"1,368",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35853325_133286824224065_8901953220046225408_n.png?_nc_cat=1&oh=c24ed96bfbc6e819da16d4ee760817ed&oe=5C5DF68C,FALSE,2840,2779,-61
168325984014002,Magic Five,Ferryman,"1,367",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36275662_191958328317434_6010050477205487616_n.png?_nc_cat=109&oh=b43abb7043b166f79e3a4d00624f6c38&oe=5C4C6AC0,FALSE,2842,2630,-212
843549845850124,Tap To Fly: Flappy Dragon,Mizar Games,"1,367",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32451331_863366763868432_1509768785085595648_n.png?_nc_cat=1&oh=6638bf9e83263199c7b8e22955a03f3d&oe=5C5B2071,FALSE,2841,2597,-244
173772256811039,闪电球,kankan,"1,361",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39998494_246623936192537_1445531570579439616_n.png?_nc_cat=103&oh=0a752aa3c02d27c5c249c694dd15a7f0&oe=5C18639B,FALSE,2843,2570,-273
154159761905858,Cannon Shooting,Carry Entertainment,"1,360",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29625663_158325968155904_7114736209133305856_n.png?_nc_cat=1&oh=1e32060bd72a880d81469a70c9978301&oe=5C1D1B02,FALSE,2844,2681,-163
1808730865815910,BB Spinner Snake,Cool Games,"1,360",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31780174_1809227425766257_1944692966073303040_n.png?_nc_cat=107&oh=b46e5200ee53944ead3cdb018d6e662a&oe=5C56EB01,FALSE,2845,2694,-151
2176252399264880,Space Cowboy,BlackMoon Design,"1,359",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35953331_2176258129264316_3467103600847618048_n.png?_nc_cat=1&oh=ecc5637dc198ec436e3f162154fb0b84&oe=5C5D4CDF,FALSE,2846,2523,-323
170181243675928,Gems Glow,Code Game,"1,359",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34331439_170184677008918_7192192426738450432_n.png?_nc_cat=107&oh=84aa65ceadad1979d3cd45dc2432359f&oe=5C4CEFEE,FALSE,2847,2757,-90
208076363080131,Flood it,INDIEPACE,"1,357",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39810902_241801323040968_5812983144143388672_n.png?_nc_cat=107&oh=7f04ac84345faf847131d52e4fb7842c&oe=5C59991A,FALSE,2848,2586,-262
199232614134144,Happy Jump,Free Game,"1,350",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34439173_206381726752566_6350564456619048960_n.png?_nc_cat=101&oh=be0901ef5e35a3d516668a575e99a06e&oe=5C5E0A31,FALSE,2849,1768,-1081
1911628835796260,Panda Strike,HourGames,"1,347",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35225973_1917247031901110_2573638274568421376_n.png?_nc_cat=110&oh=21d9ce34894e37114a774eb35f37018a&oe=5C50D794,FALSE,2850,2758,-92
225745951337606,Dank Balls,Dankland,"1,345",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34121002_235238577055010_7241163527883325440_n.png?_nc_cat=101&oh=d2f7db5ff5b19754c6278781a88d5e29&oe=5C53EB83,FALSE,2851,2904,53
253279695323796,Drop Balls,Noobzilla,"1,344",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39526789_253281335323632_3815686887507492864_n.png?_nc_cat=111&oh=a8148130601964faf2c1068b4fad4058&oe=5C49C660,FALSE,2852,1286,-1566
361919404214721,Cross Attack,Cross Attack,"1,342",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28985497_362314337508561_3143658908095086592_n.png?_nc_cat=111&oh=bb7b2d3f87828308efd5ebcdb6554c24&oe=5C624730,FALSE,2853,2642,-211
394414347697549,Starship Soccer,Maitop Games,"1,339",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28779128_394420991030218_1119863613775937536_n.png?_nc_cat=1&oh=f270772a4a35e176e6bdc5270b5fbec8&oe=5C48BCED,FALSE,2854,2647,-207
273978996357311,Tiny Tripper,Gamezop,"1,338",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/17351737_274000033021874_4948491263516082176_n.png?_nc_cat=100&oh=9e2666b456b6f036f3ca218e26b3bc30&oe=5C1E0C65,FALSE,2855,2663,-192
158498688311434,T! Blocks ROFL,ROFL,"1,338",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31962172_183156935845609_185518028564201472_n.png?_nc_cat=106&oh=dbd4a0483fe50625815bc58e3f8ee2e0&oe=5C4BEF3B,FALSE,2856,2713,-143
226038358256185,Kuku Kube,Kuku,"1,337",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39983863_226125288247492_7785338405432328192_n.png?_nc_cat=1&oh=c66bb61c9ade5e1d298cf4ca1efae800&oe=5C1730F4,FALSE,2857,946,-1911
260577281148730,Griddlers Deluxe ROFL,ROFL,"1,336",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35849769_293337757872682_4513812819082215424_n.png?_nc_cat=1&oh=b53ad11718a9c99afd3c15b5d841b12b&oe=5C5B1897,FALSE,2858,2691,-167
1054720001372560,Gerbil Jump,Gamezop,"1,334",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37930168_1090910471086849_1389122483726057472_n.png?_nc_cat=1&oh=3587a46100397d1690ec2ab8b3346492&oe=5C16D1EB,FALSE,2860,2889,29
595739417469297,Fruit Up,Jon Jim,"1,334",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33969290_595741217469117_5248666368919732224_n.png?_nc_cat=100&oh=dbe061feb02417a44053ad489cffa934&oe=5C1E86DF,FALSE,2859,2561,-298
197692504282330,Tripeaks Solitaire,Code This Lab s.r.l.,"1,330",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36613780_197693137615600_6491137623820599296_n.png?_nc_cat=110&oh=3e8360b6f084a8b33f62bc26c534e257&oe=5C19E65E,FALSE,2861,2851,-10
199131817386849,DAILY MATCH 3,sync,"1,328",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35111863_200283953938302_6291983825710874624_n.png?_nc_cat=100&oh=7da2d60b7aa0b61a6801a5d4d7d893ee&oe=5C186765,FALSE,2862,2777,-85
236882607050085,Bubblegum Hero,12Games,"1,327",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31043603_238982160173463_3873237568078217216_n.png?_nc_cat=109&oh=e0740edadbc50324d9bdbc3a48dce483&oe=5C4D6A3B,FALSE,2863,2654,-209
1651687938290540,Gassy Bird,Supergene,"1,324",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36644850_1651899378269396_4758780814295040000_n.png?_nc_cat=104&oh=2c57e5e6cec9ac43f8f1d31f5e6884c4&oe=5C530CC5,FALSE,2864,2735,-129
148162752664353,Crazy Road,BOB GAME,"1,321",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28128991_148947555919206_3567061057627226112_n.png?_nc_cat=1&oh=87d89afbd68e4cd25ceacb2682a58be0&oe=5C5CF857,FALSE,2866,2839,-27
248208509060485,Avoid,NoGraphics,"1,321",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35738458_253538115194191_2960006626209169408_n.png?_nc_cat=102&oh=9b0118dc79dba89d5ad810eaa35b9720&oe=5C628498,FALSE,2865,2799,-66
1586652268130050,Sky Glider,Bingle,"1,316",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36451419_1586690731459540_6366619250529927168_n.png?_nc_cat=109&oh=0f8c8e2e8250ff67aa797a0bd2c5bfc1&oe=5C526D29,FALSE,2867,2840,-27
1857071791258930,Rocket Race Highway Absolutist,Absolutist Ltd,"1,314",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29625758_1860162347616544_5709909722950270976_n.png?_nc_cat=100&oh=c0c9ae094af901d5b99565dad6b7552a&oe=5C4E85E2,FALSE,2868,2623,-245
2224220950938000,Merge Weapons,Chaos Gaming,"1,313",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34642175_2227669600593139_7027056208427089920_n.png?_nc_cat=100&oh=f1dda1ab505d839e92ff3604a61677ce&oe=5C5EF764,FALSE,2869,2863,-6
216916535757588,A Day In The Life,Mattia Fortunati,"1,310",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35096094_219294582186450_2427268108403081216_n.png?_nc_cat=102&oh=2d183c2f207103d0b26aa0a0c1ddd3c3&oe=5C5267A5,FALSE,2871,2571,-300
1431482526997910,Merge Numbers Puzzle,Yolo Studio,"1,310",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34104162_1432416270237871_9437138365972480_n.png?_nc_cat=106&oh=1067371c040408c452e526c40c4f5454&oe=5C4D5F25,FALSE,2870,2978,108
411856942570407,Balls Game,Pixi Gaming,"1,308",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29797312_424535684635866_2677804584549744640_n.png?_nc_cat=111&oh=45a9e34e81cf11323efd7297ee258140&oe=5C55ADD3,FALSE,2872,2933,61
141234910041590,Tap And Jump,Tap and Jump,"1,308",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28985493_142677476564000_6941975543403249664_n.png?_nc_cat=1&oh=0c4dc4e731033ba11995b0b7dfc9c6ca&oe=5C59873D,FALSE,2874,2740,-134
202721960324761,Fire Bricks,Happy Game,"1,308",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34919614_225920888004868_3315873142315941888_n.png?_nc_cat=107&oh=0ca80e915131320c75692b7f7b33152b&oe=5C5B11D3,FALSE,2873,2705,-168
1926284487662670,Paper Blocks Hexa,dehui,"1,306",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36434224_1926299867661139_2077894874178256896_n.png?_nc_cat=104&oh=b2858155d4415b94443aaccaebfcce7b&oe=5C5C986D,FALSE,2875,3152,277
456700561431933,Running,LUYIN,"1,304",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32164824_456746714760651_594588688273375232_n.png?_nc_cat=107&oh=56048ca04753c4b22ae17ca2c93d8cac&oe=5C1954A5,FALSE,2876,2481,-395
219916495250306,Space Travel,N99 STUDIO,"1,304",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28578131_220486351859987_4520619607806967808_n.png?_nc_cat=111&oh=ed0c3e5371022b2d3275fae7852e2d9f&oe=5C17CB07,FALSE,2877,2942,65
361940580949698,Color Ballon,BOB GAME,"1,303",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28228289_363849487425474_5750925608360083456_n.png?_nc_cat=105&oh=7302d8a33bb889029e43f809c9b11570&oe=5C5B5E8E,FALSE,2878,2856,-22
427505577673052,Hex Puzzle,Hex Puzzle Inc,"1,292",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32008180_429724347451175_2550049961991471104_n.png?_nc_cat=110&oh=ff307b8d4107bbf7dad8b4988169e9d5&oe=5C4DAF64,FALSE,2879,2695,-184
242716572955376,Red vs Blue,Jean-Claude Cottier,"1,290",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29918088_246568329236867_1756235938633089024_n.png?_nc_cat=104&oh=e382d5118d9f5739b9d268491a526e96&oe=5C4AEC35,FALSE,2880,2700,-180
411486392710506,NumberMaster,Crayfish studio,"1,289",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39183774_411501286042350_6626416049828921344_n.png?_nc_cat=102&oh=49ee4dc9843bef5e5a5bfd9937d28ce4&oe=5C15619C,FALSE,2881,2617,-264
289664858280830,2048 Puzzle Game,Vizarra Technologies,"1,288",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39052554_290604241520225_7222523198019993600_n.png?_nc_cat=107&oh=6a7cd6841c5a0db8666d303c1560d28b&oe=5C1766CC,FALSE,2882,2666,-216
359883734537939,Stack: build your tower,Gaetano Carmelo La Delfa,"1,287",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35347309_359886511204328_5745780907554373632_n.png?_nc_cat=1&oh=22fdddc7373e3af9c0c4e17f9f46b278&oe=5C543D14,FALSE,2883,2936,53
231239650973980,Pen vs Ball,BG.START GAME,"1,286",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37565993_273770353387576_1969183883207376896_n.png?_nc_cat=110&oh=6d37bd68cad88c7c652127b0f84baf8c&oe=5C4A25B2,FALSE,2884,2862,-22
970204549822899,? Hexa Fever ROFL,ROFL,"1,284",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28776044_979046805605340_3641568135938572288_n.png?_nc_cat=1&oh=74e73070166b87b4c58f606a3bf8c4a5&oe=5C560F09,FALSE,2885,2822,-63
573636193017190,Block Brawl,Game.cn,"1,282",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28128970_574169342963875_876626434548826112_n.png?_nc_cat=109&oh=ad7671272496cef110f604c539d074e9&oe=5C1B9589,FALSE,2886,2712,-174
429369114179865,Seafloor,Sea Floor,"1,280",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/18900352_429925107457599_7648342731239981056_n.png?_nc_cat=105&oh=bf0830dc9548c8aa7750d7dddab904bb&oe=5C1E50EC,FALSE,2887,2690,-197
180226412769434,Chemical Genius,YYG Games,"1,275",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32856027_202771617181580_3317689488280387584_n.png?_nc_cat=1&oh=74afc6ebd45325de7459f8b5b0282b6d&oe=5C1690EB,FALSE,2888,2786,-102
155220241824884,? Splashy Adventure ROFL,ROFL,"1,275",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29158665_158036174876624_6144798732450791424_n.png?_nc_cat=1&oh=da61b013567e5d7990994aa07f1617d5&oe=5C543B1A,FALSE,2889,2688,-201
188287958459525,A classic solitaire Card Game,Gaetano Carmelo La Delfa,"1,274",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31660477_188288495126138_6199239027770523648_n.png?_nc_cat=104&oh=c11a5336488364c7ad26d9cfa8aa36ef&oe=5C51CA7B,FALSE,2891,2882,-9
286520038759741,Hexa Puzzle,Amoy Cloud,"1,274",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37421794_286539638757781_6454700268037603328_n.png?_nc_cat=1&oh=b2a935598d0a13dacc39c40eedc003b8&oe=5C46670F,FALSE,2890,2626,-264
151476179007358,Mr Jump,World,"1,273",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29160542_152146238940352_3990869322087006208_n.png?_nc_cat=108&oh=1da64ca7299cae7de683a29a003e775d&oe=5C16B04E,FALSE,2892,2655,-237
193254694767097,Drop,Drop Games,"1,271",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28578268_202407777185122_4111112321722482688_n.png?_nc_cat=109&oh=83b9fb53bd1ce0296c8e8aa1ee38cd17&oe=5C570783,FALSE,2893,2727,-166
173818629944189,Junction Blocks,awy game,"1,264",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31721097_173837959942256_8940487176999665664_n.png?_nc_cat=1&oh=28416765bfa5be7ff6a585a7e4191391&oe=5C4C21C8,FALSE,2894,2787,-107
507199203072348,Finger Basketball,Kiz Free Games,"1,264",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38442188_507227253069543_653524139314774016_n.png?_nc_cat=1&oh=9f6b06013acea580dbc583f0da29d5f2&oe=5C5D4AA4,FALSE,2895,2669,-226
1880080828965120,Follow Me,FIVE GAMES,"1,262",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28419046_1880822168890993_4212647543328210944_n.png?_nc_cat=1&oh=8a47b84eefe056b2300a43135a9a62f1&oe=5C617393,FALSE,2896,2835,-61
1905606609737860,Crazy Copters,Chaos Gaming,"1,262",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36317904_1912906155674575_1100825819049099264_n.png?_nc_cat=1&oh=7635908472cac4aad06dbd161d862382&oe=5C1CF13C,FALSE,2897,2638,-259
193945404641612,Octopus Blast Ink Rush,playtouch,"1,258",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36248435_194329607936525_2819339699871547392_n.png?_nc_cat=1&oh=a7c34c014091a199dd4c00f21a061dcf&oe=5C4E5829,FALSE,2898,2541,-357
1878731988841400,Marble Hop,PMware,"1,257",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41479019_1908457262535544_6187544673637105664_n.png?_nc_cat=1&oh=2db3793e1f6005267afde005400d3c74&oe=5C1BBC67,FALSE,2899,1062,-1837
1609501749135410,Rings,"Vizor Interactive, LLP","1,256",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/17527824_1613700115382240_3090145200429858816_n.png?_nc_cat=1&oh=c3199050b5077bb75067ebe35f00b0b2&oe=5C4B3A5B,FALSE,2900,2715,-185
202620580329475,Memory Matches,Funny Games,"1,254",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28967017_202952836962916_6879203286407184384_n.png?_nc_cat=105&oh=39697b574ce10c89ed952d6712b18c46&oe=5C164936,FALSE,2901,2749,-152
365422283865991,Drop the Egg,Challenge Mind,"1,253",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/20569970_365871740487712_7383926621599694848_n.png?_nc_cat=106&oh=b77dceb1cf7ddbfbbd20014b4233c143&oe=5C510251,FALSE,2904,2837,-67
864301753751475,Lucky Gifts,Lucky Game,"1,253",老虎机,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28967117_864865140361803_5025389461790261248_n.png?_nc_cat=104&oh=f37b30ada3bc0ebc23f473cfc5adbe90&oe=5C594907,FALSE,2902,2868,-34
176705256350365,rainbow match,kanshan,"1,253",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34568002_176758556345035_2112881381418729472_n.png?_nc_cat=102&oh=584bca220084c462c9f739483f25d338&oe=5C14F32F,FALSE,2903,2632,-271
1865187396849460,Duck Pond,Game Control,"1,247",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/24046813_1866291836739021_3070837853555523584_n.png?_nc_cat=109&oh=363d59a68e19f7ed8c04ff29719792bb&oe=5C146038,FALSE,2905,2673,-232
174772209836878,Left and Right,Left,"1,245",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28578047_174972063150226_4792990288937222144_n.png?_nc_cat=1&oh=7d2f13d50f81652727fd0344bff9671b&oe=5C14E93B,FALSE,2906,2706,-200
165323854191500,NUTZ: A Whacky Adventure,Mavenhut Ltd,"1,244",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/26911764_167595810630971_1160268406943907840_n.png?_nc_cat=1&oh=e9fbe97e096197073dd217d8b05ffd6a&oe=5C1C5EEA,FALSE,2907,2907,0
459280737873937,Parachuting Bear,YT Game,"1,243",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38698945_459281524540525_6080424757595996160_n.png?_nc_cat=1&oh=da2c31fcd092580b854ef8b01a15624e&oe=5C5A88FB,FALSE,2908,2852,-56
221998511723523,Pick Lock,Lock,"1,242",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34622015_222006688389372_5397357715800457216_n.png?_nc_cat=108&oh=6a83b8e7472de39e00ec84696a107a86&oe=5C475070,FALSE,2909,2708,-201
